PokemonMenu: .word 320, 240
103,103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,170,0,65,129,128,128,129,193,192,192,193,193,192,129,164,126,127,127,127,127,127,127,127,127,127,109,147,193,129,0,129,193,138,109,127,127,127,100,129,192,192,129,147,109,127,127,126,147,129,146,109,126,127,127,127,127,118,109,92,138,193,138,109,127,127,127,127,127,127,127,118,109,100,83,138,129,129,193,193,192,192,192,193,147,118,127,127,127,127,118,118,118,127,127,127,109,92,92,109,118,127,127,127,127,118,110,109,92,129,192,192,193,146,118,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,156,138,193,137,109,127,127,101,138,193,193,147,118,127,127,127,126,100,92,118,126,110,101,130,193,138,110,127,127,127,127,127,126,109,147,129,156,118,127,127,127,127,127,118,155,129,193,129,73,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,166,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,171,0,129,128,128,129,129,129,129,129,129,192,193,147,109,127,127,127,127,127,127,127,127,127,118,92,129,193,129,193,129,165,126,127,127,109,138,193,192,192,155,118,127,127,118,138,129,138,110,127,127,127,127,127,118,127,118,109,147,129,129,147,127,127,127,127,127,127,127,127,118,110,109,101,100,155,138,129,192,193,192,193,129,117,127,127,127,127,127,127,127,127,127,127,118,118,119,127,127,127,127,127,127,127,126,118,109,147,192,192,193,138,109,127,127,127,118,100,101,127,127,127,127,127,127,127,127,127,127,110,138,193,137,156,127,127,126,100,138,192,193,129,147,118,127,127,109,146,147,109,127,118,101,138,193,138,109,127,127,127,127,127,127,109,83,138,101,127,127,127,127,127,127,109,146,193,193,129,9,179,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,170,0,65,129,129,128,129,129,129,129,129,193,193,138,101,127,127,127,127,127,127,127,127,127,118,101,129,193,193,193,147,109,127,127,126,164,129,193,193,138,101,118,127,127,101,129,193,138,110,127,127,127,127,118,101,118,118,110,92,138,193,138,118,127,127,127,127,127,127,127,127,118,118,110,109,100,92,147,138,138,193,193,129,164,118,127,127,127,127,127,127,127,127,127,126,127,127,127,127,127,127,127,127,127,127,118,101,138,193,193,129,155,118,127,127,127,118,92,147,118,127,127,127,127,127,127,127,127,127,101,138,193,138,100,127,127,118,100,138,193,192,193,138,164,165,165,156,138,147,109,127,118,101,138,193,130,109,127,127,127,127,127,127,110,92,138,109,127,127,127,127,127,127,101,138,193,193,129,9,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,170,0,65,129,128,128,129,129,129,129,129,129,193,129,156,127,127,127,127,127,127,127,127,127,118,101,130,193,129,129,100,126,127,127,118,138,193,193,193,147,118,127,127,118,147,193,193,138,110,127,127,127,127,110,83,109,127,118,101,146,193,137,109,127,127,127,127,127,127,127,127,127,127,118,118,109,109,101,92,147,129,193,193,138,110,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,118,147,129,193,193,146,110,127,127,127,127,118,147,129,118,127,127,127,127,127,118,118,127,127,92,138,193,146,109,127,127,118,101,138,193,192,193,193,129,138,138,129,129,155,118,127,119,101,138,193,130,109,127,127,127,127,127,127,110,92,147,110,127,127,127,127,127,127,92,138,193,129,64,73,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,170,73,65,129,64,64,64,129,129,129,129,193,193,146,109,127,127,127,127,127,127,127,127,127,110,147,129,146,173,126,127,127,118,156,129,193,193,129,173,127,127,127,118,147,193,193,129,155,118,127,127,127,100,129,101,127,118,109,147,129,129,100,127,127,127,127,127,127,127,127,127,127,127,127,127,118,118,109,101,156,129,193,129,155,118,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,118,101,147,129,192,192,138,182,127,127,127,127,127,110,139,129,164,118,127,127,127,118,92,109,127,118,84,129,129,147,126,127,127,118,109,147,129,193,192,192,193,129,193,193,130,109,127,127,127,101,138,193,130,109,127,118,118,127,127,127,118,101,100,118,127,127,127,127,127,118,147,129,193,129,81,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,98,73,64,81,81,0,137,129,137,129,129,192,138,156,127,127,127,127,127,127,127,127,127,118,92,147,109,118,127,127,118,164,138,192,192,193,147,118,127,127,127,110,147,193,192,193,138,156,101,109,100,146,129,109,127,118,109,147,129,129,156,127,127,127,127,118,118,127,127,127,127,127,127,127,127,126,118,110,101,146,129,193,138,156,109,126,127,127,127,127,127,127,127,127,127,127,127,127,127,118,109,156,146,129,193,193,129,165,127,127,127,127,127,127,109,138,193,147,110,127,127,127,109,147,101,127,118,147,193,129,156,127,127,127,118,109,100,139,129,193,193,193,193,193,129,156,118,127,127,127,101,138,193,138,109,127,109,109,126,127,127,118,109,110,127,127,127,127,127,127,109,138,193,193,64,81,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,81,0,89,98,0,73,137,137,129,129,192,129,147,118,127,127,127,127,127,127,127,127,118,109,109,127,127,127,127,173,146,192,192,192,129,164,118,127,127,127,110,147,193,192,192,193,138,147,147,138,193,129,109,127,127,110,84,129,193,156,127,127,127,118,109,118,127,127,127,127,127,127,127,127,127,127,118,109,92,129,129,193,138,164,118,127,127,127,127,127,127,127,127,127,127,127,127,127,173,156,138,193,193,192,193,129,118,127,127,127,127,127,127,101,130,193,129,109,127,127,118,101,138,100,127,110,147,193,138,164,127,127,127,127,45,109,84,138,129,129,129,129,129,138,109,127,127,127,127,101,130,193,138,110,126,109,101,126,127,127,126,118,118,127,127,127,127,127,127,101,138,193,129,64,81,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,170,171,171,170,162,64,137,137,137,129,193,193,138,100,127,127,127,127,127,127,127,127,127,127,127,127,127,126,92,138,129,192,192,192,129,182,127,127,127,127,110,92,129,193,192,192,193,129,129,193,193,147,127,127,127,110,84,129,193,156,127,127,127,109,138,129,147,109,127,127,127,127,127,127,127,127,127,110,109,156,130,193,193,129,138,83,109,118,127,127,127,127,127,126,118,109,100,138,129,129,193,193,192,192,193,138,127,127,127,127,127,127,127,100,129,193,193,155,118,127,118,91,138,164,127,109,147,193,138,164,127,127,127,127,127,110,109,101,92,147,139,147,100,118,127,127,127,127,118,92,129,193,147,118,118,92,92,118,127,127,127,127,127,127,127,127,127,127,118,83,129,193,64,89,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,170,0,137,137,137,129,129,193,129,147,127,127,127,127,127,127,127,127,127,127,127,127,118,109,147,193,192,192,192,193,138,118,127,127,127,127,118,101,147,129,193,193,193,193,193,193,138,100,127,127,127,110,84,129,193,156,127,127,126,109,138,193,138,147,101,118,127,127,127,127,127,127,127,118,109,101,147,138,193,193,129,138,147,156,165,101,109,101,165,164,156,147,147,129,193,193,193,129,129,193,129,147,127,127,127,127,127,127,118,92,129,192,193,146,118,127,109,139,129,155,127,109,147,129,138,156,127,127,127,127,127,118,110,109,101,92,100,101,118,126,127,127,127,127,118,147,193,193,164,118,118,92,156,118,127,127,127,127,127,127,127,127,127,127,118,138,129,193,64,89,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,166,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,170,0,73,137,73,129,129,192,193,138,126,127,127,127,127,127,127,127,127,127,127,127,109,147,193,193,192,192,193,193,147,118,127,127,127,127,118,109,92,130,129,193,193,193,193,129,147,118,127,127,127,110,147,129,193,164,127,127,118,101,138,193,193,193,138,156,118,127,127,127,127,127,127,127,54,109,101,147,129,193,193,193,193,193,129,138,138,138,130,129,129,193,193,193,193,193,129,129,129,193,129,155,127,127,127,127,127,127,118,92,129,192,192,129,173,118,101,130,193,147,126,110,147,129,129,156,127,127,127,127,127,127,118,118,118,118,118,127,127,127,127,127,127,127,110,138,193,129,109,127,110,147,147,118,127,127,127,127,127,127,127,127,127,127,109,129,193,193,64,89,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,170,178,178,178,162,0,73,73,137,129,193,193,137,109,127,127,127,127,127,127,127,127,127,127,92,138,129,193,193,129,129,193,193,147,118,127,127,127,127,127,118,109,100,147,139,138,138,147,164,118,127,127,127,127,109,147,193,137,101,127,127,118,101,138,193,192,193,193,129,138,156,109,127,127,127,127,127,127,118,109,101,92,138,129,129,193,193,193,193,193,193,193,193,193,192,193,129,129,129,73,65,129,193,137,164,127,127,127,127,127,127,118,91,129,192,192,193,156,101,92,129,193,138,118,110,84,129,193,147,118,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,118,92,129,193,155,118,127,109,147,147,118,127,127,127,127,127,127,127,127,127,118,92,129,193,193,64,89,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,170,0,73,73,73,129,129,192,129,155,127,127,127,127,127,127,127,127,127,118,147,129,192,193,129,129,129,129,193,147,118,127,127,127,127,127,118,118,109,101,100,92,101,109,118,127,127,127,127,127,92,138,193,138,118,127,127,118,101,138,193,193,193,193,193,129,138,147,164,109,118,127,127,127,126,118,110,101,92,84,147,138,138,130,193,193,193,193,129,129,129,129,129,129,73,73,65,129,193,137,101,127,127,127,127,127,127,118,147,193,192,192,193,138,147,146,193,193,130,118,110,92,138,193,146,109,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,109,138,193,129,109,127,127,109,147,147,118,127,127,127,127,127,127,127,127,127,118,83,129,193,128,81,98,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
103,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,170,0,73,73,73,129,129,192,193,138,118,127,127,127,127,127,127,127,118,109,147,129,193,193,129,129,129,129,193,147,118,127,127,127,127,127,127,126,118,118,46,110,118,127,127,127,127,127,127,118,147,129,193,138,118,127,127,118,101,138,193,193,129,129,193,193,193,193,138,156,118,127,127,127,127,127,118,46,45,101,92,83,75,138,129,193,193,129,129,129,129,137,137,73,73,73,65,129,193,137,109,127,127,127,127,127,127,110,147,193,193,192,192,129,138,138,192,193,129,118,118,101,138,193,138,164,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,118,156,129,193,130,118,127,127,101,138,147,118,127,127,127,127,127,127,127,127,127,110,138,193,193,64,98,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,170,171,0,73,73,73,129,129,192,137,92,127,127,127,127,127,127,127,127,109,92,129,192,193,129,129,129,193,193,138,118,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,110,138,193,129,155,127,127,127,118,101,138,193,193,129,129,129,129,193,193,193,129,138,147,109,127,127,127,127,127,118,118,110,110,110,101,138,193,129,129,137,137,73,65,0,0,73,73,129,129,193,129,138,92,100,109,118,118,118,109,138,193,129,193,192,193,129,129,192,192,129,109,118,109,147,129,193,138,118,127,127,127,127,127,127,127,127,127,127,127,127,127,118,156,129,193,137,173,127,127,127,100,138,147,118,127,127,127,127,127,127,127,127,127,100,129,193,129,64,98,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,170,0,73,73,73,129,129,192,193,147,126,127,127,127,127,127,127,127,110,100,137,192,193,129,129,129,129,193,130,118,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,126,101,138,193,138,101,127,127,127,118,101,138,193,129,129,137,129,129,129,129,193,193,193,138,155,101,118,126,127,127,127,118,118,118,118,101,138,193,193,129,65,65,65,65,81,8,73,73,129,129,193,193,130,147,147,147,156,164,164,156,130,193,129,129,129,192,192,192,192,192,129,109,118,110,92,138,193,138,164,118,127,127,127,127,127,127,127,127,127,127,127,118,164,146,193,129,155,118,127,127,118,92,138,146,118,127,127,127,127,127,127,127,127,118,92,129,193,129,64,98,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,170,0,73,73,73,73,129,193,193,129,118,127,127,127,127,127,127,127,110,101,138,193,193,129,129,129,129,193,129,173,126,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,118,147,193,193,147,118,127,127,127,118,101,138,193,129,129,73,137,137,129,129,129,129,193,193,193,138,164,118,127,127,127,127,127,127,118,101,138,193,193,64,0,0,0,0,171,9,73,73,129,129,193,193,193,193,193,193,129,129,130,130,129,128,129,129,129,192,192,192,193,192,129,165,118,118,101,147,129,193,138,109,127,127,127,127,127,127,127,127,127,127,127,165,138,193,129,138,109,127,127,127,118,92,138,146,118,127,127,127,127,127,127,127,127,118,147,193,129,129,64,98,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,73,73,73,73,129,129,193,129,92,118,127,127,127,127,127,127,118,109,147,129,193,129,129,129,129,193,193,147,118,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,92,138,193,129,156,127,127,127,127,118,101,138,193,129,129,73,73,73,137,137,129,129,129,193,193,193,137,138,92,118,126,127,127,127,118,101,138,193,193,64,81,170,170,170,178,9,73,73,129,129,129,129,129,193,193,193,192,193,193,193,193,192,129,129,129,192,193,193,129,193,129,156,118,118,109,92,147,193,193,138,91,109,118,127,127,127,127,126,118,100,147,138,129,193,138,109,127,127,127,127,118,147,129,146,118,127,127,127,127,127,127,127,127,110,138,193,129,64,90,170,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,170,9,73,73,73,73,129,192,193,138,118,127,127,127,127,127,127,126,109,84,138,192,129,129,137,129,129,193,137,164,126,127,127,127,127,127,127,127,127,127,127,127,127,127,126,100,138,193,193,129,156,127,127,127,127,118,101,138,193,129,64,64,65,65,73,73,137,129,129,129,129,193,193,193,138,147,164,109,127,127,118,101,138,193,193,64,81,178,178,178,178,9,73,73,73,129,129,129,129,129,129,129,129,129,129,129,193,129,137,73,129,129,193,129,129,193,193,147,118,127,118,101,92,147,193,193,138,147,156,100,101,101,100,156,147,138,129,193,192,129,147,118,127,127,127,127,110,147,129,146,118,127,127,127,127,127,127,127,118,101,130,193,129,64,98,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,9,73,73,73,73,129,129,192,129,173,127,127,127,127,127,127,127,109,92,138,193,129,129,137,129,129,193,193,147,118,127,127,127,127,127,127,127,127,127,127,127,127,127,118,138,193,193,192,129,155,127,127,127,127,118,101,138,193,128,0,0,0,0,73,73,73,73,137,129,129,129,129,193,193,193,138,156,118,127,118,101,138,193,193,64,81,178,178,178,178,9,73,73,73,73,73,73,73,73,73,137,129,129,129,129,129,129,137,73,137,129,129,129,129,193,193,147,118,127,118,109,101,92,130,129,193,193,129,138,138,138,138,129,193,193,193,193,193,129,156,127,127,127,127,127,109,138,193,146,118,127,127,127,127,127,127,127,118,156,129,192,129,64,98,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,81,73,73,73,73,129,192,193,155,118,127,127,127,127,127,127,110,101,138,193,193,129,137,137,129,129,192,129,147,109,127,127,127,127,127,127,127,127,127,127,127,100,137,129,193,192,192,193,147,127,127,127,127,118,101,138,193,128,73,171,171,171,73,0,73,73,73,73,137,137,129,129,193,193,193,129,138,147,101,101,138,193,129,64,81,178,178,178,178,171,81,0,0,0,0,0,0,73,73,73,73,73,73,73,73,73,73,73,73,129,129,137,129,129,193,130,118,127,127,119,118,109,101,147,129,193,193,193,193,193,193,193,193,129,129,129,193,130,156,127,127,127,127,127,101,138,193,146,118,127,127,127,127,127,127,127,110,147,193,128,64,162,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,171,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,81,73,73,73,73,129,192,193,146,173,127,127,127,127,127,127,118,101,139,129,193,129,137,73,137,129,193,193,138,156,109,118,127,127,127,127,127,126,118,109,165,147,129,193,193,129,193,193,147,127,127,127,127,118,101,138,193,128,9,178,178,179,90,89,73,65,73,73,73,73,137,129,129,129,193,193,193,138,147,147,130,193,129,64,81,178,178,178,178,178,98,89,89,89,89,89,89,73,65,65,65,65,73,73,73,65,65,73,73,129,129,73,129,129,193,129,165,110,118,118,118,109,109,92,138,193,192,129,129,129,129,129,129,129,129,129,193,138,156,127,127,127,127,127,101,138,193,146,118,127,127,127,127,127,127,127,109,138,193,129,0,170,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,171,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,
